agent,title,date,url,attachment_url,attachment_name,attachment_webfile_id,attachment_times
1040,关于上交学院领导听课记录本的通知-福州大学教务处,2013-01-16,https://jwch.fzu.edu.cn/info/1040/10009.htm,,,,
1040,同济大学殷俊锋专题报告会-福州大学教务处,2012-12-19,https://jwch.fzu.edu.cn/info/1040/10008.htm,,,,
1040,上海外国语大学邹申教授专题报告会-福州大学教务处,2012-12-04,https://jwch.fzu.edu.cn/info/1040/10047.htm,,,,
1040,关于福州大学2012年第十期新上岗教师达标培训班观摩公开课（二）的通知-福州大学教务处,2012-11-21,https://jwch.fzu.edu.cn/info/1040/10046.htm,,,,
1040,关于组织申报2012～2013学年网络教学课程建设项目的通知-福州大学教务处,2012-09-19,https://jwch.fzu.edu.cn/info/1040/10045.htm,,,,
1040,关于进一步规范教师课程授课计划的通知-福州大学教务处,2012-09-01,https://jwch.fzu.edu.cn/info/1040/10044.htm,,,,
1040,关于公布福州大学2011—2012学年优秀网络教学课程获奖名单的通知-福州大学教务处,2012-06-21,https://jwch.fzu.edu.cn/info/1040/10042.htm,,,,
1040,关于公布福州大学2011—2012学年网络教学课程建设项目结题成绩的通知-福州大学教务处,2012-06-21,https://jwch.fzu.edu.cn/info/1040/10043.htm,,,,
1040,关于福州大学实习教学专项检查具体安排的通知-福州大学教务处,2012-06-05,https://jwch.fzu.edu.cn/info/1040/10041.htm,,,,
1040,关于公布福州大学2011—2012学年网络教学课程建设项目的通知-福州大学教务处,2011-11-23,https://jwch.fzu.edu.cn/info/1040/10039.htm,,,,
1040,关于印发福州大学课堂教学质量检评标准的通知-福州大学教务处,2011-11-23,https://jwch.fzu.edu.cn/info/1040/10040.htm,,,,
1040,关于参加福州大学新上岗教师达标培训班第八期闭学式暨第九期开学式的通知-福州大学教务处,2011-10-20,https://jwch.fzu.edu.cn/info/1040/10038.htm,,,,
1040,关于2010-2011学年第二学期学院本科教学基本情况通报的通知-福州大学教务处,2011-10-12,https://jwch.fzu.edu.cn/info/1040/10036.htm,,,,
1040,关于开办2011年第九期新上岗教师教学达标培训班的通知-福州大学教务处,2011-10-12,https://jwch.fzu.edu.cn/info/1040/10037.htm,,,,
1040,关于开展2011年新上岗教师教学达标培训（第九期）报名工作的通知-福州大学教务处,2011-09-23,https://jwch.fzu.edu.cn/info/1040/10035.htm,,,,
1040,关于组织申报2011-2012学年网络教学课程建设项目的通知-福州大学教务处,2011-07-10,https://jwch.fzu.edu.cn/info/1040/10034.htm,,,,
1040,关于2010年第八期新上岗教师观摩第十二届青年教师“最佳一节课”竞赛决赛的通知-福州大学教务处,2011-04-29,https://jwch.fzu.edu.cn/info/1040/10033.htm,,,,
1040,关于福州大学本科人才培养方案专项检查日程安排的通知-福州大学教务处,2011-04-21,https://jwch.fzu.edu.cn/info/1040/10032.htm,,,,
1040,关于福州大学第八期新上岗教师达标培训班过关考核的通知-福州大学教务处,2011-04-19,https://jwch.fzu.edu.cn/info/1040/10031.htm,,,,
1040,关于2010年第八期新上岗教师观摩公开课（二）的通知-福州大学教务处,2011-03-17,https://jwch.fzu.edu.cn/info/1040/10030.htm,,,,
1040,关于对福州大学试卷、毕业设计（论文）及人才培养方案进行专项检查的通知-福州大学教务处,2010-12-14,https://jwch.fzu.edu.cn/info/1040/10029.htm,,,,
1040,关于开展2010年新上岗教师教学达标培训（第八期）报名工作的通知-福州大学教务处,2010-09-07,https://jwch.fzu.edu.cn/info/1040/10028.htm,,,,
1040,关于2009年第七期新上岗教师观摩公开课的通知-福州大学教务处,2010-03-12,https://jwch.fzu.edu.cn/info/1040/10067.htm,,,,
1040,关于转发《关于2010年国家精品课程师资培训工作安排的通知》的通知-福州大学教务处,2010-01-06,https://jwch.fzu.edu.cn/info/1040/10066.htm,,,,
1040,会议通知-福州大学教务处,2009-10-27,https://jwch.fzu.edu.cn/info/1040/10065.htm,,,,
1040,关于再次调整福州大学本科试卷及毕业设计（论文）检查时间的紧急通知-福州大学教务处,2009-10-26,https://jwch.fzu.edu.cn/info/1040/10064.htm,,,,
1040,关于开办2009年第七期新上岗教师教学达标培训班的通知-福州大学教务处,2009-10-21,https://jwch.fzu.edu.cn/info/1040/10063.htm,,,,
1040,关于2008年第六期新上岗教师培训结业式的通知-福州大学教务处,2009-10-21,https://jwch.fzu.edu.cn/info/1040/10062.htm,,,,
1040,关于调整福州大学本科试卷及毕业设计（论文）检查时间的通知-福州大学教务处,2009-10-21,https://jwch.fzu.edu.cn/info/1040/10061.htm,,,,
1040,关于福州大学本科试卷及毕业设计（论文）检查的通知-福州大学教务处,2009-10-10,https://jwch.fzu.edu.cn/info/1040/10060.htm,,,,
1040,关于开展2009年新上岗教师教学达标培训（第七期）报名工作的通知-福州大学教务处,2009-09-21,https://jwch.fzu.edu.cn/info/1040/10059.htm,,,,
1040,关于转发《转发教育部高等教育司关于公布2009年秋季精品课程师资培训计划的通知》的通知-福州大学教务处,2009-09-02,https://jwch.fzu.edu.cn/info/1040/10058.htm,,,,
1040,关于转发《关于公布2009年暑期精品课程师资培训计划的通知》文件的通知-福州大学教务处,2009-07-01,https://jwch.fzu.edu.cn/info/1040/10057.htm,,,,
1040,关于新上岗教师过关考核的通知-福州大学教务处,2008-09-11,https://jwch.fzu.edu.cn/info/1040/10056.htm,,,,
1040,关于领取2008年校级精品课程经费卡的通知-福州大学教务处,2008-07-03,https://jwch.fzu.edu.cn/info/1040/10055.htm,,,,
1040,我校9门课程获福建省2008年度高校省级精品课程-福州大学教务处,2008-06-06,https://jwch.fzu.edu.cn/info/1040/10054.htm,,,,
1040,关于申报省级特色专业的紧急通知-福州大学教务处,2008-06-04,https://jwch.fzu.edu.cn/info/1040/10053.htm,,,,
1040,关于组织申报2008年度福建省省级教学团队的通知-福州大学教务处,2008-05-30,https://jwch.fzu.edu.cn/info/1040/10051.htm,,,,
1040,关于组织申报2008年度福建省省级特色专业的通知-福州大学教务处,2008-05-30,https://jwch.fzu.edu.cn/info/1040/10052.htm,,,,
1040,关于召开专业评估经验交流会的通知-福州大学教务处,2008-05-22,https://jwch.fzu.edu.cn/info/1040/10050.htm,,,,
1040,关于福州大学2008年度重点专业建设点申报工作的补充通知-福州大学教务处,2008-05-12,https://jwch.fzu.edu.cn/info/1040/10049.htm,,,,
1040,关于启动2008年福州大学校级重点专业立项申报工作的通知-福州大学教务处,2008-05-07,https://jwch.fzu.edu.cn/info/1040/10048.htm,,,,
1040,关于组织申报2008年度国家级精品课程建设项目的通知-福州大学教务处,2008-05-06,https://jwch.fzu.edu.cn/info/1040/10087.htm,,,,
1040,关于转发福建省教育厅“关于做好2008年度高等学校本科教学质量与教学改革工程项目申报工作的通知”的通知-福州大学教务处,2008-05-06,https://jwch.fzu.edu.cn/info/1040/10086.htm,,,,
1040,关于公布2008年度福州大学校级精品课程项目的通知-福州大学教务处,2008-04-28,https://jwch.fzu.edu.cn/info/1040/10085.htm,,,,
1040,关于转发教育部《关于提交国家精品课程相关资料的通知》的通知-福州大学教务处,2008-03-25,https://jwch.fzu.edu.cn/info/1040/10084.htm,,,,
1040,关于领取福州大学重点专业经费卡的通知-福州大学教务处,2008-02-28,https://jwch.fzu.edu.cn/info/1040/10083.htm,,,,
1040,关于转发教育部高等教育司《关于申报2008年度“教育部-Sun精品课程建设项目的通知》的通知-福州大学教务处,2008-02-26,https://jwch.fzu.edu.cn/info/1040/10082.htm,,,,
1040,关于组织申报2008年度福州大学精品课程建设项目的通知-福州大学教务处,2008-01-14,https://jwch.fzu.edu.cn/info/1040/10081.htm,,,,
1040,通知-福州大学教务处,2007-12-13,https://jwch.fzu.edu.cn/info/1040/10080.htm,,,,
1040,关于开展2007年度精品课程检查的通知-福州大学教务处,2007-12-06,https://jwch.fzu.edu.cn/info/1040/10079.htm,,,,
1040,喜讯-福州大学教务处,2007-12-06,https://jwch.fzu.edu.cn/info/1040/10078.htm,,,,
1040,校评建办材料组9号通知-福州大学教务处,2007-10-12,https://jwch.fzu.edu.cn/info/1040/10077.htm,,,,
1040,关于公布2007年度福州大学校级教学团队名单的通知-福州大学教务处,2007-10-04,https://jwch.fzu.edu.cn/info/1040/10076.htm,,,,
1040,关于转发《教育部高等教育司关于启动“第二类特色专业建设点”申报工作的通知》的通知-福州大学教务处,2007-09-13,https://jwch.fzu.edu.cn/info/1040/10075.htm,,,,
1040,关于组织2007年福州大学教学团队评审工作的通知-福州大学教务处,2007-08-30,https://jwch.fzu.edu.cn/info/1040/10073.htm,,,,
1040,关于表彰钟茂海等47名同学为福州大学06-07学年优秀学生教学信息员的通知-福州大学教务处,2007-08-30,https://jwch.fzu.edu.cn/info/1040/10074.htm,,,,
1040,关于公布2007届本科生毕业设计（论文）抽查结果的通知-福州大学教务处,2007-07-03,https://jwch.fzu.edu.cn/info/1040/10072.htm,,,,
1040,关于抽查2007届毕业设计（论文）的通知-福州大学教务处,2007-06-27,https://jwch.fzu.edu.cn/info/1040/10071.htm,,,,
1040,关于做好2007届毕业生问卷调查工作的通知-福州大学教务处,2007-06-22,https://jwch.fzu.edu.cn/info/1040/10070.htm,,,,
1040,喜讯-福州大学教务处,2007-06-18,https://jwch.fzu.edu.cn/info/1040/10069.htm,,,,
1040,福州大学本科教学评估材料收集3号通知-福州大学教务处,2007-05-31,https://jwch.fzu.edu.cn/info/1040/10068.htm,,,,
1040,关于做好福州大学本科教学工作预评估工作的通知-福州大学教务处,2007-05-29,https://jwch.fzu.edu.cn/info/1040/10107.htm,,,,
1040,关于汇编2006级课程教学大纲的通知-福州大学教务处,2007-05-28,https://jwch.fzu.edu.cn/info/1040/10106.htm,,,,
1040,关于进一步做好精品课程网站建设的通知-福州大学教务处,2007-05-25,https://jwch.fzu.edu.cn/info/1040/10105.htm,,,,
1040,关于规范福州大学学生试卷建档要求的通知-福州大学教务处,2007-05-25,https://jwch.fzu.edu.cn/info/1040/10104.htm,,,,
1040,福州大学本科教学评估材料收集2号通知-福州大学教务处,2007-05-21,https://jwch.fzu.edu.cn/info/1040/10103.htm,,,,
1040,关于印发福州大学第六次学院本科教学评估总结报告及下一阶段工作安排的通知-福州大学教务处,2007-05-15,https://jwch.fzu.edu.cn/info/1040/10102.htm,,,,
1040,关于推荐福建省高等学校评审专家人选的通知-福州大学教务处,2007-04-30,https://jwch.fzu.edu.cn/info/1040/10101.htm,,,,
1040,重要通知：关于更新2007年度福建省精品课程建设申请表的通知-福州大学教务处,2007-04-29,https://jwch.fzu.edu.cn/info/1040/10100.htm,,,,
1040,关于下发《福州大学本科教学评估材料收集、整理与编撰要求》的通知-福州大学教务处,2007-04-28,https://jwch.fzu.edu.cn/info/1040/10099.htm,,,,
1040,关于召开第六次学院本科教学工作水平评估专家组会议的通知-福州大学教务处,2007-04-24,https://jwch.fzu.edu.cn/info/1040/10098.htm,,,,
1040,关于报送第六次学院本科评估电子文档材料的通知-福州大学教务处,2007-04-17,https://jwch.fzu.edu.cn/info/1040/10097.htm,,,,
1040,关于召开第六次学院本科教学工作水平评估汇报会议的通知-福州大学教务处,2007-04-03,https://jwch.fzu.edu.cn/info/1040/10096.htm,,,,
1040,学院评估时间调整通知-福州大学教务处,2007-04-02,https://jwch.fzu.edu.cn/info/1040/10095.htm,,,,
1040,关于召开福州大学第六次学院本科评估专家组会议通知-福州大学教务处,2007-03-28,https://jwch.fzu.edu.cn/info/1040/10094.htm,,,,
1040,重要通知-福州大学教务处,2007-03-27,https://jwch.fzu.edu.cn/info/1040/10093.htm,,,,
1040,关于开展福州大学第六次学院本科教学工作水平评估的通知-福州大学教务处,2007-03-08,https://jwch.fzu.edu.cn/info/1040/10092.htm,,,,
1040,关于《福州大学第六次学院本科教学工作水平评估工作方案》部分指标补充的通知-福州大学教务处,2007-01-31,https://jwch.fzu.edu.cn/info/1040/10090.htm,,,,
1040,关于领取2006年度校级精品课程经费卡的通知-福州大学教务处,2007-01-31,https://jwch.fzu.edu.cn/info/1040/10091.htm,,,,
1040,关于公布2006年度精品课程立项项目的通知-福州大学教务处,2007-01-23,https://jwch.fzu.edu.cn/info/1040/10089.htm,,,,
1040,试卷管理通知-福州大学教务处,2007-01-22,https://jwch.fzu.edu.cn/info/1040/10088.htm,,,,
1040,关于调整福州大学本科教学督导组成员的通知-福州大学教务处,2007-01-18,https://jwch.fzu.edu.cn/info/1040/10120.htm,,,,
1040,校教学督导会议通知-福州大学教务处,2007-01-17,https://jwch.fzu.edu.cn/info/1040/10119.htm,,,,
1040,关于本科教学评估指标领导责任分工和期末评建工作通知-福州大学教务处,2006-12-30,https://jwch.fzu.edu.cn/info/1040/10118.htm,,,,
1040,关于公布2006年度校级立项建设重点专业的通知-福州大学教务处,2006-12-12,https://jwch.fzu.edu.cn/info/1040/10117.htm,,,,
1040,关于公布福州大学新一届本科教学工作指导委员会成员名单的通知-福州大学教务处,2006-11-27,https://jwch.fzu.edu.cn/info/1040/10116.htm,,,,
1040,关于召开现代教育理论与实践研讨报告会的通知-福州大学教务处,2006-11-23,https://jwch.fzu.edu.cn/info/1040/10115.htm,,,,
1040,关于上报学院教学督导组成员和双语课程名单的通知-福州大学教务处,2006-11-02,https://jwch.fzu.edu.cn/info/1040/10114.htm,,,,
1040,关于建立福州大学教学评审专家库的通知-福州大学教务处,2006-10-27,https://jwch.fzu.edu.cn/info/1040/10113.htm,,,,
1040,关于开展现代教育理论与实践研讨活动的通知-福州大学教务处,2006-10-10,https://jwch.fzu.edu.cn/info/1040/10112.htm,,,,
1040,关于做好2006年校级重点专业立项申报工作的通知-福州大学教务处,2006-09-30,https://jwch.fzu.edu.cn/info/1040/10110.htm,,,,
1040,关于福州大学重点专业申报表更改的通知-福州大学教务处,2006-09-30,https://jwch.fzu.edu.cn/info/1040/10111.htm,,,,
1040,关于启动期末学生网上评教的通知-福州大学教务处,2006-06-09,https://jwch.fzu.edu.cn/info/1040/10109.htm,,,,
1040,重要通知－－福建省高等学校精品课程建设申请表更新-福州大学教务处,2006-05-12,https://jwch.fzu.edu.cn/info/1040/10108.htm,,,,
1152,关于铜盘校区学生往返旗山校区实验实习教学活动用车安排的通知（2024-2025学年第一学期第十九周）-福州大学教务处,2024-12-25,https://jwch.fzu.edu.cn/info/1152/13818.htm,,,,
1152,关于铜盘校区学生往返旗山校区实验实习教学活动用车安排的通知（2024-2025学年第一学期第十八周）-福州大学教务处,2024-12-19,https://jwch.fzu.edu.cn/info/1152/13798.htm,,,,
1152,关于铜盘校区学生往返旗山校区实验实习教学活动用车安排的通知（2024-2025学年第一学期第十七周）-福州大学教务处,2024-12-12,https://jwch.fzu.edu.cn/info/1152/13789.htm,,,,
1152,关于铜盘校区学生往返旗山校区实验实习教学活动用车安排的通知（2024-2025学年第一学期第十六周）-福州大学教务处,2024-12-05,https://jwch.fzu.edu.cn/info/1152/13782.htm,,,,
1152,关于铜盘校区学生往返旗山校区实验实习教学活动用车安排的通知（2024-2025学年第一学期第十五周）-福州大学教务处,2024-11-28,https://jwch.fzu.edu.cn/info/1152/13771.htm,,,,
